OID_,NAME,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN,PCT90,Date,Year,Month,MERGE_SRC
307,Nemananga,2,2.000000000000000,0.020000000000000,45,45,0,45.000000000000000,0.000000000000000,90.000000000000000,,,,45,45,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_11_FLOAT_WMA
308,Sidinda,3,6.000000000000000,0.060000000000000,45,45,0,45.000000000000000,0.000000000000000,270.000000000000000,,,,45,45,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_11_FLOAT_WMA
309,Simangani,4,5.000000000000000,0.050000000000000,44,45,1,44.393700408900003,0.505166291329000,221.968502045000008,,,,44,45,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_11_FLOAT_WMA
310,Unknown 16,5,1.000000000000000,0.010000000000000,45,45,0,44.724411010700003,0.000000000000000,44.724411010700003,,,,45,45,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_11_FLOAT_WMA
311,Chidobe,6,1.000000000000000,0.010000000000000,45,45,0,45.000000000000000,0.000000000000000,45.000000000000000,,,,45,45,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_11_FLOAT_WMA
312,Jambezi,7,2.000000000000000,0.020000000000000,45,45,0,45.000000000000000,0.000000000000000,90.000000000000000,,,,45,45,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_11_FLOAT_WMA
313,Kachecheti,8,2.000000000000000,0.020000000000000,45,45,0,45.000000000000000,0.000000000000000,90.000000000000000,,,,45,45,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_11_FLOAT_WMA
314,Mabale,9,1.000000000000000,0.010000000000000,43,43,0,43.346458435099997,0.000000000000000,43.346458435099997,,,,43,43,2015_11,2015,11,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_11_FLOAT_WMA
315,Nekatambe,1,4.000000000000000,0.040000000000000,36,39,3,37.627951621999998,1.038047331140000,150.511806487999991,,,,37,39,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_12_FLOAT_WMA
316,Nemananga,2,2.000000000000000,0.020000000000000,36,38,2,37.145668029799999,1.240158081050000,74.291336059599999,,,,37,38,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_12_FLOAT_WMA
317,Sidinda,3,6.000000000000000,0.060000000000000,37,39,2,37.513123830200001,0.644683647121000,225.078742981000005,,,,37,38,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_12_FLOAT_WMA
318,Simangani,4,5.000000000000000,0.050000000000000,38,40,2,38.826771545400000,0.665994547601000,194.133857726999992,,,,38,40,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_12_FLOAT_WMA
319,Unknown 16,5,1.000000000000000,0.010000000000000,40,40,0,40.039371490500002,0.000000000000000,40.039371490500002,,,,40,40,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_12_FLOAT_WMA
320,Chidobe,6,1.000000000000000,0.010000000000000,34,34,0,34.251968383799998,0.000000000000000,34.251968383799998,,,,34,34,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_12_FLOAT_WMA
321,Jambezi,7,2.000000000000000,0.020000000000000,37,37,0,37.007873535199998,0.000000000000000,74.015747070299994,,,,37,37,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_12_FLOAT_WMA
322,Kachecheti,8,2.000000000000000,0.020000000000000,36,36,0,35.905509948700001,0.000000000000000,71.811019897500003,,,,36,36,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_12_FLOAT_WMA
323,Mabale,9,1.000000000000000,0.010000000000000,36,36,0,36.181102752699999,0.000000000000000,36.181102752699999,,,,36,36,2015_12,2015,12,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2015_12_FLOAT_WMA
324,Nekatambe,1,4.000000000000000,0.040000000000000,39,42,4,40.108268737800003,1.526669110490000,160.433074951000009,,,,40,42,2016_01,2016,01,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_01_FLOAT_WMA
325,Nemananga,2,2.000000000000000,0.020000000000000,39,41,1,40.177165985099997,0.688976287842000,80.354331970199993,,,,40,41,2016_01,2016,01,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_01_FLOAT_WMA
326,Sidinda,3,6.000000000000000,0.060000000000000,40,42,2,40.820210138999997,0.701117098753000,244.921260834000009,,,,41,42,2016_01,2016,01,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_01_FLOAT_WMA
327,Simangani,4,5.000000000000000,0.050000000000000,39,43,4,41.196850585900002,1.462448575440000,205.984252929999997,,,,42,43,2016_01,2016,01,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_01_FLOAT_WMA
328,Unknown 16,5,1.000000000000000,0.010000000000000,43,43,0,43.070865631099998,0.000000000000000,43.070865631099998,,,,43,43,2016_01,2016,01,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_01_FLOAT_WMA
329,Chidobe,6,1.000000000000000,0.010000000000000,37,37,0,37.283466339100002,0.000000000000000,37.283466339100002,,,,37,37,2016_01,2016,01,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_01_FLOAT_WMA
330,Jambezi,7,2.000000000000000,0.020000000000000,39,39,1,39.212598800700000,0.275590896606000,78.425197601299999,,,,39,39,2016_01,2016,01,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_01_FLOAT_WMA
331,Kachecheti,8,2.000000000000000,0.020000000000000,38,39,1,38.937007904100000,0.551181793213000,77.874015808099998,,,,39,39,2016_01,2016,01,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_01_FLOAT_WMA
332,Mabale,9,1.000000000000000,0.010000000000000,38,38,0,37.559055328399999,0.000000000000000,37.559055328399999,,,,38,38,2016_01,2016,01,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_01_FLOAT_WMA
333,Nekatambe,1,4.000000000000000,0.040000000000000,32,35,3,33.218503951999999,1.108802542240000,132.874015807999996,,,,33,34,2016_02,2016,02,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_02_FLOAT_WMA
334,Nemananga,2,2.000000000000000,0.020000000000000,35,36,1,35.905511856099999,0.551179885864000,71.811023712199997,,,,36,36,2016_02,2016,02,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_02_FLOAT_WMA
335,Sidinda,3,6.000000000000000,0.060000000000000,35,38,3,36.272965113300003,0.989400299700000,217.637790679999995,,,,36,37,2016_02,2016,02,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_02_FLOAT_WMA
336,Simangani,4,5.000000000000000,0.050000000000000,31,38,6,34.858267974900002,2.130440994400000,174.291339873999988,,,,35,37,2016_02,2016,02,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_02_FLOAT_WMA
337,Unknown 16,5,1.000000000000000,0.010000000000000,37,37,0,37.283466339100002,0.000000000000000,37.283466339100002,,,,37,37,2016_02,2016,02,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_02_FLOAT_WMA
338,Chidobe,6,1.000000000000000,0.010000000000000,33,33,0,32.598426818800000,0.000000000000000,32.598426818800000,,,,33,33,2016_02,2016,02,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_02_FLOAT_WMA
339,Jambezi,7,2.000000000000000,0.020000000000000,34,35,1,34.389764785799997,0.413385391235000,68.779529571500007,,,,34,35,2016_02,2016,02,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_02_FLOAT_WMA
340,Kachecheti,8,2.000000000000000,0.020000000000000,34,35,1,34.389762878399999,0.688976287842000,68.779525756799998,,,,34,35,2016_02,2016,02,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_02_FLOAT_WMA
341,Mabale,9,1.000000000000000,0.010000000000000,32,32,0,32.322834014900003,0.000000000000000,32.322834014900003,,,,32,32,2016_02,2016,02,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_02_FLOAT_WMA
342,Nekatambe,1,4.000000000000000,0.040000000000000,29,31,2,29.842519760100000,0.702620370566000,119.370079040999997,,,,30,31,2016_03,2016,03,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_03_FLOAT_WMA
343,Nemananga,2,2.000000000000000,0.020000000000000,29,29,0,29.153543472300001,0.137794494629000,58.307086944600002,,,,29,29,2016_03,2016,03,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_03_FLOAT_WMA
344,Sidinda,3,6.000000000000000,0.060000000000000,28,29,1,29.015748341900000,0.275590260824000,174.094490051000008,,,,29,29,2016_03,2016,03,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_03_FLOAT_WMA
345,Simangani,4,5.000000000000000,0.050000000000000,29,30,1,29.456692886399999,0.220471954346000,147.283464431999988,,,,30,30,2016_03,2016,03,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_03_FLOAT_WMA
346,Unknown 16,5,1.000000000000000,0.010000000000000,30,30,0,29.842519760100000,0.000000000000000,29.842519760100000,,,,30,30,2016_03,2016,03,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_03_FLOAT_WMA
347,Chidobe,6,1.000000000000000,0.010000000000000,27,27,0,27.362205505399999,0.000000000000000,27.362205505399999,,,,27,27,2016_03,2016,03,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_03_FLOAT_WMA
348,Jambezi,7,2.000000000000000,0.020000000000000,29,29,0,28.740158081099999,0.000000000000000,57.480316162100003,,,,29,29,2016_03,2016,03,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_03_FLOAT_WMA
349,Kachecheti,8,2.000000000000000,0.020000000000000,28,29,1,28.464567184400000,0.275590896606000,56.929134368900002,,,,28,29,2016_03,2016,03,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_03_FLOAT_WMA
350,Mabale,9,1.000000000000000,0.010000000000000,28,28,0,28.188976287799999,0.000000000000000,28.188976287799999,,,,28,28,2016_03,2016,03,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_03_FLOAT_WMA
351,Nekatambe,1,4.000000000000000,0.040000000000000,31,33,2,31.771653652200001,0.779488092945000,127.086614608999994,,,,32,33,2016_04,2016,04,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_04_FLOAT_WMA
352,Nemananga,2,2.000000000000000,0.020000000000000,32,33,0,32.460630416900003,0.137796401978000,64.921260833700003,,,,32,33,2016_04,2016,04,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_04_FLOAT_WMA
353,Sidinda,3,6.000000000000000,0.060000000000000,32,33,1,32.552494367000001,0.370313588241000,195.314966201999994,,,,33,33,2016_04,2016,04,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_04_FLOAT_WMA
354,Simangani,4,5.000000000000000,0.050000000000000,32,33,1,32.818897247300001,0.321390405411000,164.094486237000012,,,,33,33,2016_04,2016,04,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_04_FLOAT_WMA
355,Unknown 16,5,1.000000000000000,0.010000000000000,35,35,0,34.527557373000000,0.000000000000000,34.527557373000000,,,,35,35,2016_04,2016,04,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_04_FLOAT_WMA
356,Chidobe,6,1.000000000000000,0.010000000000000,32,32,0,32.322834014900003,0.000000000000000,32.322834014900003,,,,32,32,2016_04,2016,04,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_04_FLOAT_WMA
357,Jambezi,7,2.000000000000000,0.020000000000000,31,32,1,31.909448623700001,0.413385391235000,63.818897247300001,,,,32,32,2016_04,2016,04,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_04_FLOAT_WMA
358,Kachecheti,8,2.000000000000000,0.020000000000000,31,33,1,32.185039520300002,0.688976287842000,64.370079040500002,,,,32,33,2016_04,2016,04,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_04_FLOAT_WMA
359,Mabale,9,1.000000000000000,0.010000000000000,30,30,0,29.842519760100000,0.000000000000000,29.842519760100000,,,,30,30,2016_04,2016,04,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_04_FLOAT_WMA
360,Nekatambe,1,4.000000000000000,0.040000000000000,29,31,2,29.773622035999999,0.685522357891000,119.094488143999996,,,,30,30,2016_05,2016,05,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_05_FLOAT_WMA
361,Nemananga,2,2.000000000000000,0.020000000000000,30,30,0,30.118110656700001,0.000000000000000,60.236221313500003,,,,30,30,2016_05,2016,05,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_05_FLOAT_WMA
362,Sidinda,3,6.000000000000000,0.060000000000000,30,31,1,30.439632415799998,0.513532377369000,182.637794495000009,,,,31,31,2016_05,2016,05,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_05_FLOAT_WMA
363,Simangani,4,5.000000000000000,0.050000000000000,30,32,1,30.944881820700001,0.461151317791000,154.724409102999999,,,,31,31,2016_05,2016,05,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_05_FLOAT_WMA
364,Unknown 16,5,1.000000000000000,0.010000000000000,33,33,0,32.598426818800000,0.000000000000000,32.598426818800000,,,,33,33,2016_05,2016,05,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_05_FLOAT_WMA
365,Chidobe,6,1.000000000000000,0.010000000000000,30,30,0,29.566928863499999,0.000000000000000,29.566928863499999,,,,30,30,2016_05,2016,05,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_05_FLOAT_WMA
366,Jambezi,7,2.000000000000000,0.020000000000000,30,30,1,29.842519760100000,0.275590896606000,59.685039520300002,,,,30,30,2016_05,2016,05,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_05_FLOAT_WMA
367,Kachecheti,8,2.000000000000000,0.020000000000000,29,30,1,29.566929817199998,0.551180839539000,59.133859634399997,,,,30,30,2016_05,2016,05,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_05_FLOAT_WMA
368,Mabale,9,1.000000000000000,0.010000000000000,28,28,0,27.637794494600001,0.000000000000000,27.637794494600001,,,,28,28,2016_05,2016,05,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_05_FLOAT_WMA
369,Nekatambe,1,4.000000000000000,0.040000000000000,27,28,2,27.775590419800000,0.600635668276000,111.102361678999998,,,,28,28,2016_06,2016,06,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_06_FLOAT_WMA
370,Nemananga,2,2.000000000000000,0.020000000000000,28,29,1,28.464567184400000,0.275590896606000,56.929134368900002,,,,28,29,2016_06,2016,06,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_06_FLOAT_WMA
371,Sidinda,3,6.000000000000000,0.060000000000000,28,29,1,28.372703552200001,0.304677199894000,170.236221312999987,,,,28,29,2016_06,2016,06,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_06_FLOAT_WMA
372,Simangani,4,5.000000000000000,0.050000000000000,28,29,1,28.409449005100001,0.321391452154000,142.047245026000013,,,,28,29,2016_06,2016,06,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_06_FLOAT_WMA
373,Unknown 16,5,1.000000000000000,0.010000000000000,30,30,0,29.566928863499999,0.000000000000000,29.566928863499999,,,,30,30,2016_06,2016,06,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_06_FLOAT_WMA
374,Chidobe,6,1.000000000000000,0.010000000000000,28,28,0,28.188976287799999,0.000000000000000,28.188976287799999,,,,28,28,2016_06,2016,06,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_06_FLOAT_WMA
375,Jambezi,7,2.000000000000000,0.020000000000000,28,28,1,28.188976287799999,0.275590896606000,56.377952575700000,,,,28,28,2016_06,2016,06,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_06_FLOAT_WMA
376,Kachecheti,8,2.000000000000000,0.020000000000000,28,29,1,28.188976287799999,0.551181793213000,56.377952575700000,,,,28,29,2016_06,2016,06,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_06_FLOAT_WMA
377,Mabale,9,1.000000000000000,0.010000000000000,27,27,0,26.535432815600000,0.000000000000000,26.535432815600000,,,,27,27,2016_06,2016,06,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_06_FLOAT_WMA
378,Nekatambe,1,4.000000000000000,0.040000000000000,27,28,1,27.913385868100001,0.389743709298000,111.653543471999996,,,,28,28,2016_07,2016,07,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_07_FLOAT_WMA
379,Nemananga,2,2.000000000000000,0.020000000000000,28,29,1,28.602362632799998,0.413386344910000,57.204725265500002,,,,29,29,2016_07,2016,07,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_07_FLOAT_WMA
380,Sidinda,3,6.000000000000000,0.060000000000000,28,29,1,28.418635368299999,0.334388668630000,170.511812209999988,,,,28,29,2016_07,2016,07,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_07_FLOAT_WMA
381,Simangani,4,5.000000000000000,0.050000000000000,28,29,1,28.574803161599998,0.373828949046000,142.874015807999996,,,,28,29,2016_07,2016,07,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_07_FLOAT_WMA
382,Unknown 16,5,1.000000000000000,0.010000000000000,29,29,0,29.015748977700000,0.000000000000000,29.015748977700000,,,,29,29,2016_07,2016,07,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_07_FLOAT_WMA
383,Chidobe,6,1.000000000000000,0.010000000000000,29,29,0,28.740158081099999,0.000000000000000,28.740158081099999,,,,29,29,2016_07,2016,07,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_07_FLOAT_WMA
384,Jambezi,7,2.000000000000000,0.020000000000000,28,28,1,28.051180839499999,0.413386344910000,56.102361679099999,,,,28,28,2016_07,2016,07,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_07_FLOAT_WMA
385,Kachecheti,8,2.000000000000000,0.020000000000000,28,29,1,28.602362632799998,0.413386344910000,57.204725265500002,,,,29,29,2016_07,2016,07,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_07_FLOAT_WMA
386,Mabale,9,1.000000000000000,0.010000000000000,27,27,0,27.086614608800001,0.000000000000000,27.086614608800001,,,,27,27,2016_07,2016,07,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_07_FLOAT_WMA
387,Nekatambe,1,4.000000000000000,0.040000000000000,31,33,1,32.185039520300002,0.496827760878000,128.740158081000004,,,,32,33,2016_08,2016,08,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_08_FLOAT_WMA
388,Nemananga,2,2.000000000000000,0.020000000000000,33,34,1,33.287401199300000,0.413385391235000,66.574802398700001,,,,33,34,2016_08,2016,08,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_08_FLOAT_WMA
389,Sidinda,3,6.000000000000000,0.060000000000000,32,33,1,32.828084309899999,0.537617336199000,196.968505859000004,,,,33,33,2016_08,2016,08,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_08_FLOAT_WMA
390,Simangani,4,5.000000000000000,0.050000000000000,33,34,1,33.094488525400003,0.474144063201000,165.472442626999992,,,,33,34,2016_08,2016,08,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_08_FLOAT_WMA
391,Unknown 16,5,1.000000000000000,0.010000000000000,34,34,0,33.976379394500000,0.000000000000000,33.976379394500000,,,,34,34,2016_08,2016,08,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_08_FLOAT_WMA
392,Chidobe,6,1.000000000000000,0.010000000000000,33,33,0,33.425197601299999,0.000000000000000,33.425197601299999,,,,33,33,2016_08,2016,08,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_08_FLOAT_WMA
393,Jambezi,7,2.000000000000000,0.020000000000000,32,33,1,32.598424911499997,0.551179885864000,65.196849822999994,,,,33,33,2016_08,2016,08,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_08_FLOAT_WMA
394,Kachecheti,8,2.000000000000000,0.020000000000000,33,34,1,33.425197601299999,0.551181793213000,66.850395202599998,,,,33,34,2016_08,2016,08,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_08_FLOAT_WMA
395,Mabale,9,1.000000000000000,0.010000000000000,32,32,0,32.047245025599999,0.000000000000000,32.047245025599999,,,,32,32,2016_08,2016,08,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_08_FLOAT_WMA
396,Nekatambe,1,4.000000000000000,0.040000000000000,36,38,1,36.870079040500002,0.496827760878000,147.480316162000008,,,,37,37,2016_09,2016,09,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_09_FLOAT_WMA
397,Nemananga,2,2.000000000000000,0.020000000000000,39,40,1,39.350393295300002,0.413385391235000,78.700786590600003,,,,39,40,2016_09,2016,09,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_09_FLOAT_WMA
398,Sidinda,3,6.000000000000000,0.060000000000000,38,39,1,38.753281275399999,0.343721048565000,232.519687653000005,,,,39,39,2016_09,2016,09,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_09_FLOAT_WMA
399,Simangani,4,5.000000000000000,0.050000000000000,37,39,2,37.944882202099997,0.710146050684000,189.724411011000001,,,,38,39,2016_09,2016,09,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_09_FLOAT_WMA
400,Unknown 16,5,1.000000000000000,0.010000000000000,39,39,0,38.937007904100000,0.000000000000000,38.937007904100000,,,,39,39,2016_09,2016,09,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_09_FLOAT_WMA
401,Chidobe,6,1.000000000000000,0.010000000000000,39,39,0,38.937007904100000,0.000000000000000,38.937007904100000,,,,39,39,2016_09,2016,09,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_09_FLOAT_WMA
402,Jambezi,7,2.000000000000000,0.020000000000000,38,39,1,38.799211502100000,0.413385391235000,77.598423004200001,,,,39,39,2016_09,2016,09,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_09_FLOAT_WMA
403,Kachecheti,8,2.000000000000000,0.020000000000000,39,39,1,39.074804305999997,0.413385391235000,78.149608612099996,,,,39,39,2016_09,2016,09,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_09_FLOAT_WMA
404,Mabale,9,1.000000000000000,0.010000000000000,38,38,0,37.559055328399999,0.000000000000000,37.559055328399999,,,,38,38,2016_09,2016,09,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_09_FLOAT_WMA
405,Nekatambe,1,4.000000000000000,0.040000000000000,42,44,2,42.864172935500001,0.596671738722000,171.456691742000004,,,,43,43,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_10_FLOAT_WMA
406,Nemananga,2,2.000000000000000,0.020000000000000,45,45,0,45.000000000000000,0.000000000000000,90.000000000000000,,,,45,45,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_10_FLOAT_WMA
407,Sidinda,3,6.000000000000000,0.060000000000000,45,45,0,45.000000000000000,0.000000000000000,270.000000000000000,,,,45,45,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_10_FLOAT_WMA
408,Simangani,4,5.000000000000000,0.050000000000000,43,45,2,44.118110656699997,0.638038197400000,220.590553284000009,,,,44,45,2016_10,2016,10,C:\Users\kem99059\Desktop\Zambezi\Climate\LST\LST.gdb\MOD_LSTD_M_2016_10_FLOAT_WMA
